id,y
8185,5.255768584
8442,5.276522199
8616,5.246792165
6991,5.263334199
7888,5.244516258
5981,5.264318965
7164,5.23063126
7932,5.239798322
8346,5.279013449
8928,5.284818356
9640,5.246553072
5612,5.294039849
7478,5.278398071
8760,5.270437944
7676,5.24635931
8488,5.224261933
7897,5.258129288
7001,5.268786372
9721,5.253215107
6879,5.24383517
5925,5.264191624
7994,5.182088187
6511,5.22036699
5644,5.242351266
8455,5.237450881
9306,5.236195607
8466,5.2385934
9392,5.213351679
8159,5.23231768
7689,5.230248548
8486,5.215259515
8244,5.191588464
9012,5.234173533
7285,5.179034828
5961,5.213571696
6912,5.21522579
9309,5.224221375
6650,5.262395763
6724,5.213637353
6629,5.212224555
8231,5.233116255
8274,5.18725388
7722,5.203081176
9241,5.189748801
6385,5.186807705
7969,5.214710205
8972,5.143035414
7641,5.208946513
9119,5.203275642
5892,5.180650149
6812,5.201759156
6569,5.19399475
8388,5.164355083
8509,5.110905707
8500,5.201803619
8739,5.176211546
5726,5.205519072
9596,5.15907161
6241,5.15199508
6066,5.189895176
6443,5.192304958
6549,5.154856855
9393,5.171979515
7402,5.158785647
7673,5.164019978
9470,5.161139475
8383,5.159048563
5835,5.165958737
5640,5.204223805
8142,5.215261467
5911,5.153897786
8292,5.199546374
7590,5.176292866
7240,5.16973007
5779,5.153691784
8089,5.164800314
9415,5.155206383
9405,5.129351324
8726,5.177626364
8651,5.182865118
8536,5.130809301
8801,5.148612163
9689,5.154291442
8422,5.20264842
9134,5.140798053
6279,5.158551139
7310,5.197064212
8119,5.173538127
6649,5.148675901
9473,5.151759118
7714,5.114219141
8241,5.134656855
9130,5.122611212
7354,5.135970499
5505,5.170457505
8752,5.145013968
8813,5.157233571
6761,5.107450275
9307,5.089831947
7429,5.087512215
6810,5.093306475
6424,5.156334634
8595,5.10032074
9287,5.12900264
7425,5.110875602
6286,5.109466721
7127,5.103871107
7376,5.13371461
6178,5.072102814
8525,5.117939225
9343,5.103235652
5749,5.08916479
8135,5.127048337
8986,5.111241044
7461,5.090107952
7165,5.091473559
7246,5.076062698
8676,5.080299433
8138,5.123373883
9305,5.102438142
7250,5.112555964
5642,5.128318098
7317,5.111352223
9001,5.107013059
9475,5.093563558
7827,5.059973076
6895,5.070184285
7118,5.071233666
7378,5.054219394
6742,5.100012722
8209,5.064023065
6203,5.06869117
7328,5.071136551
9518,5.096269477
7467,5.073270247
5792,5.059871258
5428,5.061622963
9056,5.039568903
6717,5.074893435
9471,5.063477672
7697,5.158331918
9365,5.078062367
6156,5.083023474
7321,5.094908106
9271,5.09363738
7664,5.036226057
7694,5.062478844
5997,5.041390575
6313,5.087332701
8163,5.018086963
9608,5.063733362
7638,5.081804745
9233,5.041022076
7341,5.04424992
6659,5.045043871
7748,5.056898495
6712,5.03536816
6202,5.015167273
9380,5.028852362
8742,5.033537629
6576,5.046575742
6011,5.036074533
8399,5.016944763
7718,5.040520466
8995,5.061037362
8553,5.015221358
8436,5.01742839
7792,5.032277279
8641,4.992839129
7135,5.028150562
7143,5.015451681
5765,5.018761574
9698,5.002345957
6432,5.027963931
5385,5.002188652
6628,5.009426639
7936,5.03551016
6071,4.995004001
7636,5.020454298
7427,5.010375415
5941,4.979870059
8794,5.001045094
8181,4.995452687
9709,5.00459802
7312,5.06688837
8869,5.017878063
8745,4.989518684
6484,5.026960426
7838,5.02824388
6069,4.959050364
6145,4.994000246
7202,5.011732227
6356,5.030795873
6892,5.024578556
6979,4.989055838
6296,5.011154764
8481,5.008415656
5577,4.977233789
9483,5.028271351
7440,4.977489545
5546,4.987707983
9068,4.978814658
7087,4.975939296
8480,4.971702129
9727,4.978570192
8812,5.01610955
9603,5.000522563
5780,4.992291577
5753,4.940795551
8237,4.981102175
5890,4.895709583
7975,4.988904525
6191,4.96898263
5995,4.881421943
6945,4.963076492
7228,4.978220079
5801,4.947629166
8218,4.992398625
5627,4.916765579
9081,4.941327247
8597,4.975937177
6941,4.941027831
9346,4.931051111
6605,4.940754622
7647,4.982203281
6369,4.964917658
5568,4.97853178
8063,4.986231611
7616,4.970116799
7712,4.92609822
6365,4.939716692
6873,4.924199871
5523,4.925702061
8102,4.920547822
6868,4.937268135
7009,4.934034211
7450,4.968390062
9098,4.960534487
8305,4.923083114
7506,4.938857369
5602,4.91686628
8754,4.899319679
7453,4.943311581
8952,4.957353719
8445,4.92270226
5411,4.91502264
5658,4.92801295
6886,4.928502981
7807,4.929429224
6370,4.886835261
8064,4.902655396
6929,4.925742662
6570,4.941299909
5758,4.928596037
8222,4.895827792
8565,4.894251216
7908,4.954679785
8068,4.892357975
9532,4.929056328
7655,4.909902079
7945,4.900001772
9519,4.922258985
7507,4.935429256
7077,4.92260279
7343,4.857575729
5550,4.904859911
9412,4.885736249
7485,4.889729893
9441,4.939216662
6002,4.904958779
6265,4.919968678
5935,4.910431658
7145,4.868046412
9460,4.872543809
8072,4.877052413
5444,4.911484483
5875,4.829944694
8690,4.895426846
7311,4.899156589
9551,4.870427066
7347,4.879342146
9053,4.882483654
6319,4.861631192
9386,4.856508238
9658,4.849352694
8880,4.904429325
9447,4.842154809
9731,4.894399496
9602,4.904458925
8875,4.885628174
9572,4.846667682
9216,4.892958625
9279,4.833440094
9490,4.849714081
6624,4.854587116
6777,4.885230359
6194,4.82589299
5781,4.839220992
6475,4.825577643
6372,4.838551467
7050,4.784311417
6641,4.796962756
7154,4.842877156
8976,4.832361375
6723,4.832837726
6606,4.778861425
6619,4.813539559
6211,4.828122386
7005,4.792315004
6497,4.820241142
8359,4.84501585
7699,4.76814819
5707,4.813067515
6533,4.842465067
7513,4.81762364
5509,4.820081742
6706,4.804923777
5888,4.839899609
9520,4.800836143
7984,4.793244133
9308,4.780345469
6783,4.831557597
8054,4.789472345
8584,4.772012864
6933,4.824282434
9424,4.781487481
8580,4.811724091
9557,4.790387732
6538,4.76952989
8339,4.791541515
9740,4.780838568
7226,4.775111289
7837,4.811498533
9322,4.825871267
6960,4.792426037
9398,4.761993297
5897,4.752750591
8240,4.746988372
6121,4.800310281
6902,4.796986437
7278,4.789812342
7764,4.738311921
6271,4.742101556
7342,4.791181289
8463,4.78363934
9003,4.791346322
6182,4.773595655
5905,4.802072296
6330,4.781014876
8223,4.773220532
8872,4.750382672
9695,4.768822216
7102,4.777215039
7196,4.744591998
5520,4.742471073
6392,4.753717598
6321,4.739266053
9534,4.763128503
6786,4.739539345
6831,4.760652746
9232,4.737928639
5492,4.690413818
7490,4.730513805
9435,4.732515783
8385,4.737240946
7541,4.727711937
5937,4.695698294
6163,4.759990969
6114,4.724910833
5996,4.760245546
6393,4.700344458
5865,4.676022435
6481,4.756633059
5514,4.693496883
9018,4.747685738
5732,4.713162384
9281,4.726882016
5860,4.735196633
6735,4.701879321
9249,4.710568906
5838,4.723986143
8143,4.705799848
8936,4.748902799
6423,4.736783486
5534,4.736153247
9229,4.704117676
8438,4.737002201
7448,4.704142175
7898,4.705030134
9058,4.712386102
6214,4.735814905
7620,4.722201996
7325,4.711565913
7442,4.720660126
6357,4.732444921
7948,4.691150623
9079,4.682915573
6495,4.705032405
5532,4.721678599
8083,4.683000493
8389,4.704431221
6865,4.701391097
9641,4.683502519
8683,4.727184501
8681,4.666036507
5563,4.649136406
9228,4.71763291
6180,4.697087624
5636,4.684822575
7885,4.657258465
5691,4.741255819
8434,4.702838062
6802,4.675007341
8203,4.649946897
7273,4.69467755
5908,4.697163815
7551,4.674822919
6047,4.710865549
7983,4.658603063
6304,4.657714632
7529,4.654129076
6970,4.678852492
7935,4.657485588
8483,4.6572313
8175,4.671751108
5474,4.678977415
7344,4.678803566
8247,4.616179899
8694,4.643731294
6666,4.644447953
5959,4.664536315
7597,4.662450391
7016,4.641957536
6061,4.659944861
7728,4.667883678
6804,4.634116794
9451,4.651498605
6757,4.654757496
7011,4.649068146
6001,4.63527596
8966,4.618457077
9413,4.648620572
9244,4.617227685
9618,4.6350584
8796,4.62042263
6693,4.65674279
5991,4.615619764
9652,4.643146731
7362,4.649268608
7244,4.665822584
5989,4.595322292
5971,4.646104001
9510,4.673799522
8618,4.61999102
5669,4.629256143
8556,4.609952643
8916,4.585845267
8748,4.621585753
8123,4.618442922
7657,4.653939907
7685,4.60170711
8713,4.596306195
6287,4.595737324
6522,4.613317519
6480,4.594455587
9582,4.612616599
8060,4.610971437
7219,4.635382897
9347,4.601335487
8446,4.593444914
6478,4.602084687
7249,4.611712291
6861,4.63494122
8337,4.637811459
6530,4.611240004
5572,4.599665278
9266,4.59424538
8652,4.614032353
8615,4.608856741
8454,4.626610326
7538,4.577853895
7522,4.598348472
7668,4.615395426
7607,4.572229731
7191,4.572279205
8635,4.625333837
5744,4.596743611
8361,4.553720637
5451,4.571584357
7567,4.596629687
5622,4.566692455
8323,4.591968471
5769,4.58374807
5704,4.579293181
9264,4.562515902
6827,4.580195415
9500,4.559464389
7880,4.541503506
9135,4.580998671
9164,4.548837411
6378,4.550095515
9381,4.552331843
7309,4.546357202
8943,4.533912912
8101,4.528512847
6477,4.565218473
9673,4.52095079
6059,4.552748632
7545,4.504312642
8874,4.564424922
8439,4.504577301
8589,4.496225143
7416,4.540726456
6466,4.553495162
9406,4.56176748
7971,4.55173987
7963,4.509744998
8047,4.516921461
5683,4.531807758
7094,4.562914361
9546,4.503975536
8348,4.520932813
5594,4.537062249
5778,4.523027271
7431,4.561982902
7428,4.513124007
6996,4.49379935
8394,4.509075532
8093,4.533505622
7351,4.488098362
8850,4.510658408
7486,4.500170629
8598,4.524921973
6989,4.492655512
8655,4.527145282
7599,4.476811837
7663,4.515279621
6916,4.519203936
9143,4.513212853
8978,4.50550089
7215,4.491823397
8785,4.471872754
7038,4.512182057
6858,4.490817722
6406,4.51288491
6988,4.517463187
5891,4.504141926
9569,4.518043977
6631,4.518725992
9209,4.491349382
9154,4.450890131
8527,4.486864362
8110,4.467966211
6049,4.526757
9720,4.49088516
8964,4.464410928
9186,4.498012117
9330,4.488821512
6090,4.460768638
6103,4.479189914
6938,4.477677539
8278,4.47876086
5506,4.497422843
6273,4.47406246
6509,4.467639817
5678,4.476324747
8767,4.464810645
6124,4.459508112
6101,4.470048929
8843,4.461119755
6048,4.449475179
9260,4.455469018
8447,4.470063177
7530,4.464875856
9636,4.443365112
6221,4.461847361
6548,4.480472261
7961,4.48411247
5827,4.470205591
9125,4.474812536
8526,4.458293775
9263,4.469339192
6196,4.442499484
9075,4.438917752
8529,4.468759184
6053,4.478677338
8342,4.488674465
8360,4.480325371
5430,4.466764784
6953,4.477944039
8912,4.457102602
6457,4.459105985
8281,4.433250726
7393,4.426086004
8846,4.440637129
7648,4.449520781
5948,4.466284723
6404,4.407138571
6189,4.424754407
7528,4.44078773
8172,4.448948051
8974,4.386578273
9616,4.423975356
5630,4.429099504
5522,4.438193944
8210,4.416164942
6643,4.418211783
7028,4.413336216
6546,4.44484655
7828,4.456410872
5641,4.463407755
6967,4.421804542
9525,4.433118645
7738,4.462445194
7785,4.399797423
8637,4.430694776
8784,4.395670291
8661,4.441291035
9234,4.403367212
5710,4.436044168
8524,4.386433819
6906,4.388867273
5777,4.383788576
7602,4.387296323
8355,4.416908196
9021,4.393382525
6571,4.384500812
5733,4.414723408
7411,4.421350431
9777,4.36587359
7491,4.406700188
6234,4.362039025
6146,4.416858866
8620,4.376094593
9185,4.39805446
6218,4.417082013
6891,4.382422607
5662,4.36019415
5855,4.411633809
5760,4.375447984
8764,4.392764267
5690,4.381396967
8771,4.378505756
5412,4.343947612
5538,4.361554887
7041,4.385192441
7054,4.345908095
7793,4.358421982
5696,4.355227084
8915,4.385559811
9458,4.385022528
8208,4.351208883
9087,4.347727854
7767,4.347487914
6759,4.320213678
5757,4.33595715
9169,4.34392022
9017,4.309293389
6813,4.369159163
6361,4.372932892
9540,4.357441176
8028,4.351446209
7631,4.343240949
9614,4.359587425
7061,4.285088747
8464,4.371097688
8025,4.33199838
8803,4.31759578
8482,4.333265356
7388,4.340092793
9719,4.328376595
6089,4.3142286
8889,4.338491096
6705,4.335750748
9180,4.328335348
9172,4.301960418
8563,4.312652705
7335,4.339792517
9701,4.292766713
7272,4.338658982
8469,4.337771732
8061,4.312625122
9016,4.336754952
6975,4.292154685
7855,4.340210519
8606,4.278490639
8198,4.30118834
7894,4.31053664
8640,4.297786312
8275,4.298658589
5946,4.304806472
9444,4.305460291
8825,4.296470105
7782,4.28906559
5615,4.297457679
5439,4.315047798
9507,4.283970896
6268,4.311554334
6630,4.317498751
6814,4.28023303
9610,4.308355444
6236,4.313729177
8300,4.28096792
5854,4.295202832
7073,4.314501811
6453,4.308367554
9670,4.306670596
7258,4.322840791
8366,4.348545628
9064,4.287756622
9453,4.290744688
9567,4.295338457
9487,4.286692603
5487,4.297074895
5914,4.288559599
8139,4.31391758
6854,4.283913476
7281,4.272571123
5422,4.274781758
7964,4.308150946
9611,4.268152772
9730,4.257516607
7995,4.289178014
8408,4.24568332
7420,4.278392156
8782,4.256911428
7539,4.276601694
7863,4.271091006
6229,4.285653639
5393,4.276824748
8998,4.275389415
6259,4.295259273
7552,4.261555276
9648,4.233036611
6708,4.249968849
6665,4.265160551
7977,4.263473319
9625,4.261089631
9057,4.251317653
9372,4.283664089
9076,4.262679422
7292,4.270724659
8658,4.272231429
6553,4.23967437
5915,4.238602808
8312,4.249479077
7320,4.273574039
8357,4.266001108
9297,4.237892827
9277,4.270636076
9173,4.23213234
6829,4.257001266
9123,4.251724768
9772,4.254435099
6197,4.247600156
8562,4.233865912
6264,4.246961669
5388,4.2237851
5982,4.260118646
6610,4.232236614
5504,4.210843803
8311,4.23919938
9200,4.238576691
7743,4.239232872
7391,4.239933216
6029,4.230404985
9360,4.26474368
7122,4.218195218
8396,4.243344442
8037,4.219373356
8569,4.232021
7463,4.257689203
7181,4.228146051
7395,4.230317793
6963,4.243213752
9742,4.1897136
8933,4.212366339
5545,4.224172735
9552,4.192326245
8401,4.211544761
7284,4.228821964
6081,4.196812384
6474,4.18061901
6199,4.169368978
7210,4.161829212
5815,4.176410598
8625,4.180550312
7826,4.185371386
5928,4.204417025
7262,4.173170106
5755,4.157360813
8245,4.193780983
6905,4.148397323
7436,4.199773029
8770,4.176134648
8508,4.148148163
7231,4.152079339
7176,4.162487475
6908,4.163493229
6925,4.188118276
6222,4.142353076
5561,4.154440604
9496,4.146835731
6799,4.202747528
5876,4.161668014
7111,4.178015105
5579,4.159441871
9049,4.142163098
9213,4.173447094
7566,4.154452079
5382,4.125865031
7844,4.150105752
9270,4.123491221
9069,4.162148146
7533,4.115769412
5496,4.135504956
8487,4.145159231
8867,4.10449256
5409,4.120324854
8344,4.130800448
8917,4.115425686
6224,4.118734538
9718,4.1242855
7628,4.108344599
8001,4.133702381
6482,4.146323349
7750,4.115531351
7447,4.101038156
6307,4.134547819
6220,4.153322733
9622,4.127400999
9778,4.119393555
8349,4.123731502
6719,4.103509429
8225,4.129161353
5932,4.111274347
9205,4.103163072
8268,4.130215172
7556,4.119133267
6054,4.102987286
7160,4.112906335
6995,4.111365136
7998,4.09064047
8412,4.112266294
6096,4.103357681
7086,4.10065986
8787,4.102473544
6168,4.107322594
7754,4.107652586
5436,4.13040485
6816,4.11515542
9358,4.092232105
5628,4.098054798
6342,4.066293634
5391,4.104076078
9077,4.118330914
9144,4.110412939
8380,4.082435003
5907,4.094309845
9684,4.112999726
9693,4.099645125
6312,4.108312493
7886,4.056529523
5410,4.093428119
8944,4.074709263
6447,4.061189211
8802,4.088051267
7421,4.087260139
6266,4.072897337
8021,4.102836417
8128,4.094619977
7618,4.106177007
7594,4.058029961
9007,4.061754396
8564,4.091111225
7652,4.048334681
6674,4.095379391
7495,4.066418344
8873,4.074858735
5837,4.059460026
5687,4.062198863
5924,4.056056331
5988,4.03385413
8759,4.033755462
6592,4.095186024
9148,4.026600116
6880,4.062784372
9456,4.028971723
9560,4.071239244
8518,4.06567523
9498,4.05062728
9708,4.079090464
5586,4.019670717
8735,4.057982442
8413,4.08314154
6278,4.063780209
5913,4.071790672
9291,4.05569591
7409,4.023186142
8884,4.030065951
9005,4.044883778
5581,4.037406571
7755,4.05662864
8981,4.062307678
6341,4.051259471
9214,4.03575955
6119,4.045365907
9292,4.06290234
6563,4.045809333
7090,4.052823784
6928,4.018989724
7866,4.036732072
8702,4.063391003
9071,4.038390126
8320,4.013012683
9649,4.024486913
8634,4.068250622
8091,4.016324656
6654,4.043142508
6588,4.02883049
8532,4.027524107
7561,3.97859377
5654,4.029207577
8207,4.016407858
8923,4.038447347
8015,4.005389301
9153,4.025091194
8371,3.996214392
7169,3.964244244
9476,3.985201822
7965,3.987952864
7860,3.990303207
9714,3.989663803
7269,3.98764761
8555,3.994610045
8895,4.020878259
9395,3.989322082
9231,4.016327068
6932,3.978401438
6720,4.025125334
7466,4.000978876
6157,4.008770827
7136,4.004462255
6695,4.010439633
5392,4.000365724
5916,4.010137956
5460,4.000344193
7797,3.997642342
8086,3.985772767
9166,4.018894859
5858,3.98330569
5490,3.990197242
6899,3.961107361
8475,3.976668351
8042,4.01763768
7286,3.935037976
9327,3.945793543
8174,3.980368263
8762,3.986214671
8908,3.976472808
7070,3.968067977
8358,3.94339847
7930,3.984395568
8662,3.948490358
5761,3.976542016
5609,3.985774435
8012,3.969939776
8969,3.960817306
8395,3.930269057
9563,3.943786808
8441,3.955920107
9750,3.917490256
7115,3.934692517
5619,3.957317287
8550,3.937809138
6728,3.94247934
9735,3.958584397
6613,3.915155585
7075,3.911668803
9685,3.911029464
7803,3.943662987
7247,3.931098246
6832,3.921436604
7464,3.943677593
9318,3.934833062
7967,3.924251796
7180,3.940893742
8151,3.949466143
7476,3.886698903
6327,3.94781752
7433,3.927611046
6961,3.912921837
7858,3.92477385
8108,3.910571019
9038,3.938937372
5968,3.881010483
9663,3.910263224
7802,3.893262192
9181,3.930006087
9773,3.901327812
5415,3.929374575
8610,3.924044057
8861,3.913406582
7720,3.908376261
9344,3.892024249
9177,3.902777345
6896,3.900331667
7933,3.865491928
7446,3.884201421
6014,3.893762459
5408,3.868298165
7679,3.864232026
9124,3.890793576
8954,3.884084154
5943,3.893818831
6498,3.881696022
8611,3.88116882
7571,3.907560023
8617,3.876158767
6460,3.882216951
8382,3.882956738
6185,3.898868902
6016,3.854876211
7716,3.855103614
6607,3.833708428
6787,3.864506375
7558,3.833603863
8980,3.884044272
6400,3.858134908
8420,3.861307608
9697,3.872476284
9073,3.869393548
8733,3.883616453
7392,3.860239732
9258,3.864625792
8403,3.858276894
9028,3.86391803
7762,3.823119244
6817,3.865143832
9373,3.858536804
7131,3.853106858
8719,3.853847924
5613,3.833373797
6195,3.888163412
6621,3.840464693
6082,3.841476371
9024,3.836744756
8465,3.845362374
5921,3.833799344
7643,3.838248375
8871,3.831403795
6978,3.822311477
9048,3.848381407
5527,3.820175303
7662,3.830718011
8547,3.807620453
8938,3.844380509
9163,3.844913355
7039,3.839793201
8881,3.815296653
7052,3.811241471
7596,3.829909819
6848,3.802231803
5553,3.829939346
8596,3.820183529
5951,3.841413801
9394,3.788461121
5442,3.814155578
6297,3.813944118
9665,3.837539448
7099,3.83982025
8003,3.831351869
7319,3.822389456
8627,3.849268624
9576,3.8302095
6715,3.779119042
8373,3.827341772
5507,3.824647886
5397,3.808088842
5479,3.816091043
6289,3.802212866
8134,3.831057791
8701,3.823614259
7733,3.814175985
5791,3.791396547
6601,3.800492211
7150,3.810699904
5723,3.82776399
6725,3.802294135
9239,3.783970287
7422,3.797760068
6467,3.773523353
7879,3.794180029
8537,3.794886453
9302,3.743465813
5672,3.781025374
5673,3.781991429
8307,3.797046578
5633,3.770529572
6523,3.748738127
7865,3.749254233
9581,3.773805545
7173,3.763493515
7020,3.785133741
5693,3.749542903
9469,3.791445977
5671,3.759626794
7745,3.759171588
7230,3.769820258
6501,3.757958696
8710,3.78047129
5752,3.761199765
7234,3.765329277
6479,3.762519954
5483,3.733534931
6636,3.720141347
7976,3.755478731
5665,3.760966339
7294,3.777628499
7724,3.767535191
7921,3.75326223
9488,3.75887392
8318,3.738368108
6573,3.746640534
7359,3.752383951
7047,3.725585024
9341,3.718346999
8190,3.741170687
7949,3.695459681
9339,3.732275976
5449,3.744340343
8289,3.712847999
8032,3.735608012
7204,3.7232328
9256,3.743404283
6023,3.721904819
7330,3.732639112
8515,3.73592642
7100,3.677123853
6748,3.722352266
9446,3.711378034
6490,3.720375904
9637,3.707766438
7046,3.710681709
8859,3.684329832
6821,3.706404515
9267,3.729514171
8140,3.683246599
6377,3.692795676
5447,3.722055858
9385,3.672343753
8077,3.687011171
7739,3.688493719
6439,3.673830137
5542,3.697308234
9150,3.66894443
9157,3.64482361
6276,3.701629672
5452,1
5469,1
5471,1
5503,1
5540,1
5569,1
5570,1
5596,1
5606,1
5655,1
5659,1
5666,1
5702,1
5715,1
5730,1
5734,1
5759,1
5828,1
5877,1
5933,1
5955,1
6055,1
6063,1
6077,1
6110,1
6132,1
6137,1
6179,1
6277,1
6282,1
6291,1
6292,1
6336,1
6468,1
6487,1
6540,1
6642,1
6690,1
6713,1
6714,1
6797,1
6808,1
6820,1
6857,1
6890,1
6917,1
6934,1
6962,1
6965,1
6998,1
7002,1
7022,1
7025,1
7034,1
7058,1
7066,1
7103,1
7133,1
7140,1
7172,1
7183,1
7193,1
7223,1
7229,1
7289,1
7293,1
7313,1
7345,1
7396,1
7414,1
7492,1
7496,1
7570,1
7593,1
7595,1
7598,1
7619,1
7682,1
7715,1
7776,1
7806,1
7814,1
7820,1
7839,1
7919,1
7960,1
7997,1
8043,1
8053,1
8105,1
8117,1
8131,1
8141,1
8165,1
8226,1
8252,1
8330,1
8338,1
8428,1
8432,1
8433,1
8471,1
8499,1
8558,1
8590,1
8604,1
8653,1
8659,1
8682,1
8717,1
8774,1
8790,1
8798,1
8816,1
8847,1
8921,1
8967,1
8999,1
9034,1
9238,1
9311,1
9326,1
9328,1
9338,1
9367,1
9425,1
9484,1
9499,1
9548,1
9606,1
9630,1
9676,1
9692,1
